i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
8,9,200,200,40000,32.82913329111209,-0.06288143933393549,1.0628814393339354,0.42857142857142855,0.5714285714285714
8,10,200,200,40000,32.671977096216864,-0.05390076125187123,1.0539007612518712,0.4,0.6
8,11,200,200,40000,31.94489948027268,-0.01241491891871865,1.0124149189187186,0.3918918918918919,0.6081081081081081
8,12,200,200,40000,31.699550377595262,0.0026330462832169156,0.9973669537167831,0.3894736842105263,0.6105263157894737
8,13,200,200,40000,31.625045415392858,0.0038570609684970194,0.996142939031503,0.36470588235294116,0.6352941176470588
8,14,200,200,40000,31.28367489129785,0.023909519946324106,0.9760904800536759,0.4117647058823529,0.5882352941176471
8,15,200,200,40000,32.50858592075221,-0.05835190595610518,1.0583519059561053,0.37362637362637363,0.6263736263736264
8,16,200,200,40000,30.981868867289556,0.03585033141056956,0.9641496685894304,0.4230769230769231,0.5769230769230769
8,17,200,200,40000,31.640896055387483,-0.008176404821319436,1.0081764048213195,0.38613861386138615,0.6138613861386139
8,18,200,200,40000,30.53813637106113,0.059186468169896714,0.9408135318301033,0.3625,0.6375
8,19,200,200,40000,31.53844576191058,-0.00714385680742399,1.007143856807424,0.3854166666666667,0.6145833333333333
8,20,200,200,40000,31.08075179786782,0.018694159173244473,0.9813058408267555,0.40298507462686567,0.5970149253731343
8,21,200,200,40000,30.87431494401819,0.03033953830873142,0.9696604616912686,0.43529411764705883,0.5647058823529412
8,22,200,200,40000,30.70931719950763,0.03886479388866045,0.9611352061113395,0.40789473684210525,0.5921052631578947
8,23,200,200,40000,31.622024544107884,-0.025922540830024546,1.0259225408300245,0.42696629213483145,0.5730337078651686
8,24,200,200,40000,31.024081314322412,0.009747993168587817,0.9902520068314122,0.4,0.6
8,25,200,200,40000,32.77942602538793,-0.11260010335974507,1.112600103359745,0.42391304347826086,0.5760869565217391
8,26,200,200,40000,30.48168959888506,0.037333070180702144,0.9626669298192978,0.391304347826087,0.6086956521739131
8,27,200,200,40000,30.946216994334726,0.0006173618668489207,0.9993826381331511,0.42045454545454547,0.5795454545454546
8,28,200,200,40000,31.637777093726914,-0.052297139323089194,1.052297139323089,0.41,0.5900000000000001
8,29,200,200,40000,30.11678147931954,0.01648003039367577,0.9835199696063243,0.35365853658536583,0.6463414634146342
9,10,200,200,40000,32.58591038554656,-0.0515618802076958,1.0515618802076958,0.4107142857142857,0.5892857142857143
9,11,200,200,40000,31.18045031273815,0.03249628983157743,0.9675037101684225,0.3974358974358974,0.6025641025641026
9,12,200,200,40000,32.75298071544223,-0.06803262583308974,1.0680326258330897,0.3953488372093023,0.6046511627906976
9,13,200,200,40000,31.465393523404835,0.010846473197333643,0.9891535268026663,0.379746835443038,0.620253164556962
9,14,200,200,40000,32.56239576080446,-0.060791221893384935,1.060791221893385,0.42424242424242425,0.5757575757575757
9,15,200,200,40000,31.110772171345847,0.027711027294024946,0.972288972705975,0.3888888888888889,0.6111111111111112
9,16,200,200,40000,30.968946139831555,0.033653776994347434,0.9663462230056525,0.43820224719101125,0.5617977528089888
9,17,200,200,40000,31.18696653579168,0.01749351049500389,0.9825064895049961,0.3958333333333333,0.6041666666666667
9,18,200,200,40000,32.06479524245515,-0.04050610344063,1.04050610344063,0.3695652173913043,0.6304347826086957
9,19,200,200,40000,31.1111877156289,0.016893804226385627,0.9831061957736144,0.3978494623655914,0.6021505376344086
9,20,200,200,40000,30.682111913395076,0.04070352068590912,0.9592964793140909,0.42105263157894735,0.5789473684210527
9,21,200,200,40000,31.12272147414017,0.011555003433346684,0.9884449965666533,0.4536082474226804,0.5463917525773196
9,22,200,200,40000,30.565200927061145,0.04485726205707525,0.9551427379429247,0.42528735632183906,0.5747126436781609
9,23,200,200,40000,31.80763914987948,-0.04131045417335424,1.0413104541733542,0.44047619047619047,0.5595238095238095
9,24,200,200,40000,30.381319463555464,0.04736236001352366,0.9526376399864763,0.40860215053763443,0.5913978494623655
9,25,200,200,40000,30.91251996682242,0.007500335919155113,0.9924996640808449,0.43820224719101125,0.5617977528089888
9,26,200,200,40000,30.477550449579013,0.03449475864491068,0.9655052413550893,0.40860215053763443,0.5913978494623655
9,27,200,200,40000,31.270069203114712,-0.02375053031313164,1.0237505303131316,0.43478260869565216,0.5652173913043479
9,28,200,200,40000,31.164631520681784,-0.024315469131246856,1.0243154691312468,0.4186046511627907,0.5813953488372092
9,29,200,200,40000,30.06787818291318,0.016371180116927134,0.9836288198830728,0.3670886075949367,0.6329113924050633
10,11,200,200,40000,30.83070187963311,0.053017667880854935,0.9469823321191451,0.3950617283950617,0.6049382716049383
10,12,200,200,40000,31.509973094958816,0.010386273811216458,0.9896137261887835,0.390625,0.609375
10,13,200,200,40000,31.718198063586584,-0.006245274429515744,1.0062452744295158,0.36666666666666664,0.6333333333333333
10,14,200,200,40000,31.891473025360188,-0.018673459708145438,1.0186734597081455,0.38235294117647056,0.6176470588235294
10,15,200,200,40000,31.936102071264052,-0.02572756990156928,1.0257275699015693,0.38461538461538464,0.6153846153846154
10,16,200,200,40000,32.46369856700729,-0.06310394832313233,1.0631039483231324,0.40625,0.59375
10,17,200,200,40000,31.213991207716216,0.014667606705506191,0.9853323932944938,0.38235294117647056,0.6176470588235294
10,18,200,200,40000,31.59815149749166,-0.011586947129432028,1.011586947129432,0.3611111111111111,0.6388888888888888
