i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
2,26,200,200,40000,3.7037146526732947,0.6257981633583413,0.37420183664165874,0.4909090909090909,0.509090909090909
2,27,200,200,40000,6.1683073137039965,-0.31173491565609873,1.3117349156560987,0.31746031746031744,0.6825396825396826
2,28,200,200,40000,5.753145282816799,-0.22702549745562062,1.2270254974556205,0.36231884057971014,0.6376811594202898
2,29,200,200,40000,5.116897283263359,-0.14888452430547122,1.1488845243054713,0.34285714285714286,0.6571428571428571
3,4,200,200,40000,5.8103531879298895,0.22148243476838847,0.7785175652316115,0.3695652173913043,0.6304347826086957
3,5,200,200,40000,7.518634545997213,-0.32834976472811245,1.3283497647281124,0.2545454545454545,0.7454545454545455
3,6,200,200,40000,6.510733527575279,-0.09426400196922992,1.09426400196923,0.25862068965517243,0.7413793103448276
3,7,200,200,40000,4.999929956690769,0.41591100589375113,0.5840889941062488,0.3,0.7
3,8,200,170,34000,6.7810739758372724,-0.20760574308766247,1.2076057430876626,0.1774193548387097,0.8225806451612903
3,9,200,200,40000,5.878816044222724,-0.07744094961023014,1.0774409496102302,0.32727272727272727,0.6727272727272727
3,10,200,200,40000,4.323740968582692,0.6162028498312658,0.38379715016873417,0.2708333333333333,0.7291666666666667
3,11,200,15,3000,8.817367071035813,-0.5789641771391404,1.5789641771391403,0.13793103448275862,0.8620689655172413
3,12,200,200,40000,7.254106198171434,-0.4550472140178816,1.4550472140178816,0.24193548387096775,0.7580645161290323
3,13,200,200,40000,6.057269733795507,0.0025593226034779947,0.997440677396522,0.34066731141199225,0.6593326885880078
3,14,200,200,40000,6.924901069993562,-0.6231916890731822,1.6231916890731823,0.25,0.75
3,15,200,200,40000,5.60325586969218,0.2455003922492841,0.7544996077507159,0.36538461538461536,0.6346153846153846
3,16,200,200,40000,4.729098111916038,0.5039383975746349,0.4960616024253651,0.38181818181818183,0.6181818181818182
3,17,200,91,18200,6.900115850577269,-0.2966000366822623,1.2966000366822623,0.12727272727272726,0.8727272727272728
3,18,200,80,16000,8.51575493241672,-0.6752064125528395,1.6752064125528396,0.23255813953488372,0.7674418604651163
3,19,200,200,40000,5.309403100797327,0.29655866885009774,0.7034413311499023,0.30357142857142855,0.6964285714285714
3,20,200,200,40000,5.884226123993602,0.04630196450893205,0.9536980354910679,0.25862068965517243,0.7413793103448276
3,21,200,200,40000,4.824416127724582,0.4732643973105144,0.5267356026894856,0.34545454545454546,0.6545454545454545
3,22,200,200,40000,4.684452490491119,0.5345701648968793,0.46542983510312075,0.24528301886792453,0.7547169811320755
3,23,200,200,40000,5.293541528031464,0.2978817759432495,0.7021182240567505,0.32075471698113206,0.679245283018868
3,24,200,200,40000,6.676806132891724,-0.2659325171149237,1.2659325171149236,0.3,0.7
3,25,200,200,40000,5.763114001718883,0.11864984994876698,0.8813501500512331,0.24489795918367346,0.7551020408163265
3,26,200,200,40000,5.971106288851993,0.0996722163905563,0.9003277836094437,0.3541666666666667,0.6458333333333333
3,27,200,200,40000,7.55917575953074,-0.661089118958512,1.661089118958512,0.21311475409836064,0.7868852459016393
3,28,200,200,40000,6.319563842580385,-0.17384602469259638,1.1738460246925964,0.234375,0.765625
3,29,200,200,40000,5.279666374196931,0.26585636710127325,0.7341436328987268,0.24193548387096775,0.7580645161290323
4,5,200,200,40000,4.97524202247635,0.03602835570757992,0.9639716442924201,0.5166666666666667,0.4833333333333333
