i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
4,27,200,200,40000,7.848513076318941,0.012996989880809957,0.98700301011919,0.14666666666666667,0.8533333333333333
4,28,200,200,40000,6.491471502130697,0.32057855576809624,0.6794214442319038,0.18627450980392157,0.8137254901960784
4,29,200,200,40000,8.793339375573703,-0.38150913863601815,1.381509138636018,0.13157894736842105,0.868421052631579
4,30,200,200,40000,10.259690752347545,-0.13037335244611692,1.1303733524461168,0.10989010989010989,0.8901098901098901
4,31,200,200,40000,10.002925948489372,-0.16056866175740087,1.160568661757401,0.1511627906976744,0.8488372093023255
4,32,200,79,15800,8.534250754729968,0.12751904393439922,0.8724809560656008,0.13953488372093023,0.8604651162790697
4,33,200,200,40000,8.998631959059077,0.013399772172570231,0.9866002278274297,0.125,0.875
4,34,200,200,40000,8.463717966679823,0.11274846348280437,0.8872515365171956,0.09090909090909091,0.9090909090909091
4,35,200,200,40000,8.91776564949745,-0.015034636445687734,1.0150346364456877,0.13924050632911392,0.8607594936708861
4,36,200,200,40000,9.194532895644398,-0.09355280984625156,1.0935528098462515,0.12371134020618557,0.8762886597938144
4,37,200,200,40000,8.616952509295372,0.034530193250071464,0.9654698067499285,0.12987012987012986,0.8701298701298701
4,38,200,200,40000,9.675153786874203,-0.2327181820689331,1.232718182068933,0.11904761904761904,0.8809523809523809
4,39,200,200,40000,8.552521140348485,0.03048590072507202,0.9695140992749279,0.10843373493975904,0.891566265060241
4,40,200,200,40000,10.272630341868988,-0.4173077841217683,1.4173077841217683,0.07042253521126761,0.9295774647887324
4,41,200,200,40000,9.304878614798895,-0.1790141718768751,1.1790141718768752,0.09722222222222222,0.9027777777777778
4,42,200,200,40000,7.298240791164237,0.2715584770978662,0.7284415229021338,0.14285714285714285,0.8571428571428572
4,43,200,200,40000,8.311710580558362,0.04446451031361798,0.955535489686382,0.14666666666666667,0.8533333333333333
4,44,200,200,40000,6.933286511202337,0.33295859893502555,0.6670414010649744,0.15584415584415584,0.8441558441558441
4,45,200,200,40000,6.091626087404752,0.4818297513951942,0.5181702486048059,0.15384615384615385,0.8461538461538461
4,46,200,178,35600,6.742252935709474,0.35764907894866277,0.6423509210513372,0.17391304347826086,0.8260869565217391
4,47,200,149,29800,8.162497414900676,0.04490578092287706,0.955094219077123,0.09090909090909091,0.9090909090909091
4,48,200,200,40000,7.041098367749377,0.2887502391065809,0.7112497608934192,0.10714285714285714,0.8928571428571429
4,49,200,200,40000,8.222713054452534,0.012289458904064217,0.9877105410959358,0.13414634146341464,0.8658536585365854
4,50,200,200,40000,9.024144735889612,-0.20645562865250577,1.2064556286525057,0.11702127659574468,0.8829787234042553
4,51,200,200,40000,8.088966615544962,0.03224477038685106,0.967755229613149,0.10666666666666667,0.8933333333333333
4,52,200,200,40000,7.8627255241695195,0.06925796405126813,0.9307420359487318,0.14772727272727273,0.8522727272727273
4,53,200,200,40000,7.7061155791062825,0.10335770100202263,0.8966422989979774,0.1625,0.8375
4,54,200,200,40000,8.464725170150308,-0.11106852678383493,1.111068526783835,0.16455696202531644,0.8354430379746836
4,55,200,200,40000,8.174196775080148,-0.04587817470837044,1.0458781747083705,0.16091954022988506,0.8390804597701149
4,56,200,200,40000,7.978815483518783,-0.006908018349472855,1.0069080183494727,0.10204081632653061,0.8979591836734694
4,57,200,200,40000,7.515723050139747,0.0802412366517207,0.9197587633482793,0.14814814814814814,0.8518518518518519
4,58,200,200,40000,8.562974736294468,-0.22792638904178014,1.2279263890417802,0.11392405063291139,0.8860759493670887
4,59,200,200,40000,7.595065736282299,-0.016667444921779538,1.0166674449217796,0.15853658536585366,0.8414634146341463
5,6,200,200,40000,8.070927691100179,0.15600401218443352,0.8439959878155665,0.12389380530973451,0.8761061946902655
5,7,200,200,40000,8.806010626356601,-0.020165994570306735,1.0201659945703068,0.10843373493975904,0.891566265060241
5,8,200,200,40000,8.104561195548474,0.12234695960106427,0.8776530403989358,0.13333333333333333,0.8666666666666667
5,9,200,200,40000,9.198653891558253,-0.13282869607671,1.13282869607671,0.07216494845360824,0.9278350515463918
5,10,200,200,40000,8.22034682076013,0.08174782024464765,0.9182521797553523,0.112,0.888
5,11,200,200,40000,6.717868644316953,0.3802355655578089,0.6197644344421911,0.12612612612612611,0.8738738738738738
5,12,200,200,40000,8.938454638571388,-0.10478650548184325,1.1047865054818433,0.0784313725490196,0.9215686274509804
5,13,200,200,40000,8.282627327467994,0.044051202348253826,0.9559487976517462,0.1368421052631579,0.8631578947368421
5,14,200,200,40000,8.948954905264538,-0.1337803222763715,1.1337803222763716,0.11206896551724138,0.8879310344827587
5,15,200,200,40000,8.64084748045286,-0.06951399633652448,1.0695139963365246,0.11965811965811966,0.8803418803418803
5,16,200,200,40000,7.567713234187868,0.17331056056795022,0.8266894394320498,0.12727272727272726,0.8727272727272728
5,17,200,200,40000,8.59028327290191,-0.07390083217803121,1.0739008321780312,0.1326530612244898,0.8673469387755102
5,18,200,200,40000,8.666454231852622,-0.10075428777647648,1.1007542877764764,0.12048192771084337,0.8795180722891567
5,19,200,200,40000,6.994724893431173,0.277966499174323,0.7220335008256771,0.1348314606741573,0.8651685393258427
5,20,200,200,40000,8.674934789314648,-0.12975528130361602,1.129755281303616,0.08433734939759036,0.9156626506024097
5,21,200,200,40000,8.399901427204101,-0.06082060493782304,1.060820604937823,0.13414634146341464,0.8658536585365854
5,22,200,200,40000,8.410814015679218,-0.08060565595822228,1.0806056559582222,0.08264462809917356,0.9173553719008265
5,23,200,200,40000,7.4286622613093005,0.152205539686902,0.847794460313098,0.11827956989247312,0.8817204301075269
5,24,200,200,40000,8.287141848437999,-0.07169080803946846,1.0716908080394685,0.12643678160919541,0.8735632183908046
5,25,200,200,40000,6.110233417796831,0.4187700046720777,0.5812299953279223,0.12631578947368421,0.8736842105263158
5,26,200,200,40000,7.571837457164013,0.07317989901372392,0.9268201009862761,0.12195121951219512,0.8780487804878049
5,27,200,200,40000,8.222691084124193,-0.11068173393184255,1.1106817339318424,0.1125,0.8875
5,28,200,200,40000,7.1678700229918135,0.1382547167532327,0.8617452832467674,0.12048192771084337,0.8795180722891567
5,29,200,200,40000,7.023810927861868,0.1305365660043901,0.8694634339956099,0.1206896551724138,0.8793103448275862
5,30,200,200,40000,8.841864334685914,0.15159979439117946,0.8484002056088206,0.11594202898550725,0.8840579710144928
5,31,200,200,40000,10.129200480277959,-0.20805154509665172,1.2080515450966518,0.13392857142857142,0.8660714285714286
5,32,200,79,15800,8.365399607587221,0.14895557531049636,0.8510444246895037,0.13008130081300814,0.8699186991869918
5,33,200,200,40000,9.26759858979361,-0.06283309066415652,1.0628330906641565,0.09243697478991597,0.907563025210084
5,34,200,200,40000,8.949262259955363,-0.007715969184462839,1.0077159691844628,0.08411214953271028,0.9158878504672897
5,35,200,200,40000,8.188972108020417,0.13010112599909848,0.8698988740009015,0.125,0.875
5,36,200,200,40000,8.446368218059261,0.061959130072573636,0.9380408699274264,0.12643678160919541,0.8735632183908046
5,37,200,200,40000,8.606015989267581,0.02089146417317067,0.9791085358268293,0.11627906976744186,0.8837209302325582
5,38,200,200,40000,7.432511335858552,0.2607566038395414,0.7392433961604585,0.11458333333333333,0.8854166666666666
5,39,200,200,40000,8.166045922533183,0.10117003253856763,0.8988299674614324,0.104,0.896
5,40,200,200,40000,8.039911022119345,0.11799162156479416,0.8820083784352059,0.07339449541284404,0.926605504587156
5,41,200,200,40000,9.428991874258202,-0.23170335180829776,1.2317033518082978,0.08737864077669903,0.912621359223301
5,42,200,200,40000,10.178180360913974,-0.44634624121926897,1.446346241219269,0.11504424778761062,0.8849557522123894
5,43,200,200,40000,7.087580328716368,0.2940813930109201,0.7059186069890799,0.1111111111111111,0.8888888888888888
5,44,200,200,40000,8.005240036362894,0.091989814008618,0.9080101859913821,0.13414634146341464,0.8658536585365854
5,45,200,200,40000,7.688399123704528,0.1536362468031052,0.8463637531968948,0.12195121951219512,0.8780487804878049
5,46,200,178,35600,9.14748705114823,-0.2128830718590577,1.2128830718590577,0.12389380530973451,0.8761061946902655
5,47,200,149,29800,8.951372921774922,-0.1721573778411002,1.1721573778411,0.08737864077669903,0.912621359223301
5,48,200,200,40000,7.121765072036568,0.2576812131778732,0.7423187868221268,0.09166666666666666,0.9083333333333333
5,49,200,200,40000,8.678652489045492,-0.1227773819259778,1.1227773819259779,0.10666666666666667,0.8933333333333333
5,50,200,200,40000,7.717197700394449,0.10536091535994666,0.8946390846400534,0.11363636363636363,0.8863636363636364
5,51,200,200,40000,8.8437193112956,-0.18239326566691147,1.1823932656669114,0.09782608695652174,0.9021739130434783
5,52,200,200,40000,8.113424263294652,-0.012264634343777545,1.0122646343437776,0.12598425196850394,0.8740157480314961
5,53,200,200,40000,9.00542667586222,-0.2573061631740149,1.257306163174015,0.09876543209876543,0.9012345679012346
5,54,200,200,40000,6.977953303960419,0.23872262538145217,0.7612773746185478,0.12941176470588237,0.8705882352941177
5,55,200,200,40000,8.169703717525861,-0.06614554831719865,1.0661455483171987,0.14545454545454545,0.8545454545454545
5,56,200,200,40000,8.41177077167564,-0.146634717493569,1.146634717493569,0.09411764705882353,0.9058823529411765
5,57,200,200,40000,8.468564663089785,-0.20752917408796914,1.2075291740879692,0.12280701754385964,0.8771929824561404
5,58,200,200,40000,8.134058864399488,-0.12618347557351228,1.1261834755735123,0.11627906976744186,0.8837209302325582
5,59,200,200,40000,7.767111469871894,-0.09377272375839886,1.093772723758399,0.1276595744680851,0.8723404255319149
6,7,200,200,40000,8.935186558280682,-0.062371469315414284,1.0623714693154143,0.10204081632653061,0.8979591836734694
6,8,200,200,40000,9.682748187553543,-0.2676478706809701,1.2676478706809702,0.11538461538461539,0.8846153846153846
6,9,200,200,40000,8.778633128778305,-0.04369355726935893,1.0436935572693589,0.05813953488372093,0.9418604651162791
6,10,200,200,40000,9.82677840756263,-0.32839975591676357,1.3283997559167635,0.10679611650485436,0.8932038834951457
6,11,200,200,40000,8.017362504560321,0.10539404953836895,0.894605950461631,0.12244897959183673,0.8775510204081632
6,12,200,200,40000,8.054504330267854,0.09257404917103987,0.9074259508289602,0.07777777777777778,0.9222222222222223
6,13,200,200,40000,9.072731256825614,-0.16166822495157032,1.1616682249515704,0.13541666666666666,0.8645833333333334
6,14,200,200,40000,9.045822970851814,-0.1727693223969749,1.1727693223969748,0.09195402298850575,0.9080459770114943
6,15,200,200,40000,8.59926380523007,-0.07241989156522322,1.0724198915652232,0.1276595744680851,0.8723404255319149
6,16,200,200,40000,7.940106012715802,0.07738874621132125,0.9226112537886788,0.13333333333333333,0.8666666666666667
6,17,200,200,40000,7.147267615069659,0.24954460998322134,0.7504553900167786,0.13592233009708737,0.8640776699029127
6,18,200,200,40000,9.435987650611919,-0.32318597190502785,1.3231859719050278,0.11650485436893204,0.883495145631068
6,19,200,200,40000,7.791155450560838,0.08918958427223886,0.9108104157277611,0.1320754716981132,0.8679245283018868
6,20,200,200,40000,8.373773521434703,-0.06551858299961633,1.0655185829996163,0.07142857142857142,0.9285714285714286
6,21,200,200,40000,8.61402635690141,-0.1309885991925655,1.1309885991925654,0.1511627906976744,0.8488372093023255
6,22,200,200,40000,8.565590206399063,-0.13635511000063258,1.1363551100006326,0.08130081300813008,0.9186991869918699
6,23,200,200,40000,6.127553537700833,0.42109699167904086,0.5789030083209592,0.12631578947368421,0.8736842105263158
6,24,200,200,40000,8.103776257101659,-0.037918802787378914,1.037918802787379,0.1414141414141414,0.8585858585858586
6,25,200,200,40000,8.037356466202853,-0.042396952334465235,1.0423969523344652,0.11926605504587157,0.8807339449541285
6,26,200,200,40000,8.194872750424475,-0.1076801622568384,1.1076801622568384,0.11650485436893204,0.883495145631068
6,27,200,200,40000,8.031453986865204,-0.07325170013562755,1.0732517001356277,0.10101010101010101,0.898989898989899
6,28,200,200,40000,7.992682461753573,-0.10151650425082213,1.1015165042508221,0.11224489795918367,0.8877551020408163
6,29,200,200,40000,6.060124962909748,0.3622849861086041,0.6377150138913958,0.12844036697247707,0.8715596330275229
6,30,200,200,40000,8.420077755409316,0.22470516705424895,0.7752948329457511,0.12280701754385964,0.8771929824561404
6,31,200,200,40000,9.83655798740692,-0.15092817832764852,1.1509281783276486,0.12612612612612611,0.8738738738738738
6,32,200,79,15800,8.811779710531848,0.04556733055043649,0.9544326694495635,0.12631578947368421,0.8736842105263158
6,33,200,200,40000,9.140542549640214,-0.04505594852856893,1.0450559485285689,0.08247422680412371,0.9175257731958762
6,34,200,200,40000,9.37427517460115,-0.11788631582205662,1.1178863158220567,0.08333333333333333,0.9166666666666666
6,35,200,200,40000,8.499390276679403,0.0522850462743331,0.9477149537256669,0.125,0.875
6,36,200,200,40000,7.11670995148107,0.3264332714098795,0.6735667285901206,0.16304347826086957,0.8369565217391304
6,37,200,200,40000,10.126458672343459,-0.3713627152027692,1.3713627152027692,0.1,0.9
6,38,200,200,40000,6.375609799638382,0.44975342414729413,0.5502465758527059,0.13,0.87
6,39,200,200,40000,8.051817392928053,0.11582051426265634,0.8841794857373436,0.11538461538461539,0.8846153846153846
6,40,200,200,40000,9.520034043045635,-0.25210915870841877,1.2521091587084188,0.07446808510638298,0.925531914893617
6,41,200,200,40000,7.406789215312914,0.23180350405518257,0.7681964959448174,0.1125,0.8875
6,42,200,200,40000,9.031489484651347,-0.1517381614823934,1.1517381614823934,0.10869565217391304,0.8913043478260869
6,43,200,200,40000,9.235958685655962,-0.21679226782106423,1.2167922678210643,0.1,0.9
6,44,200,200,40000,8.294617128668499,0.012576859450150338,0.9874231405498497,0.14,0.86
6,45,200,200,40000,8.498572740594419,-0.0487154916420239,1.0487154916420238,0.11458333333333333,0.8854166666666666
6,46,200,178,35600,9.92703754881746,-0.4474910631169138,1.4474910631169138,0.12162162162162163,0.8783783783783784
6,47,200,149,29800,7.580992932895283,0.15103061698625375,0.8489693830137462,0.09900990099009901,0.900990099009901
6,48,200,200,40000,8.043086775976905,0.037800436300479696,0.9621995636995203,0.08333333333333333,0.9166666666666666
6,49,200,200,40000,7.8720900590664185,0.06630723374492484,0.9336927662550751,0.10891089108910891,0.8910891089108911
6,50,200,200,40000,6.847584572610795,0.2889662702132459,0.7110337297867542,0.14563106796116504,0.854368932038835
6,51,200,200,40000,8.88947690113781,-0.21038317466184034,1.2103831746618403,0.10344827586206896,0.896551724137931
6,52,200,200,40000,7.904171374979959,0.027090717238777578,0.9729092827612225,0.13,0.87
6,53,200,200,40000,8.36465444614815,-0.09645427958625495,1.0964542795862549,0.08791208791208792,0.9120879120879121
6,54,200,200,40000,7.304389825480705,0.15088130870510663,0.8491186912948934,0.14893617021276595,0.851063829787234
6,55,200,200,40000,7.085229965387131,0.19383022054072954,0.8061697794592705,0.16822429906542055,0.8317757009345794
6,56,200,200,40000,8.07565208369673,-0.06924021762336804,1.069240217623368,0.08823529411764706,0.9117647058823529
6,57,200,200,40000,7.1187096075115575,0.14777694765874994,0.8522230523412501,0.15053763440860216,0.8494623655913979
6,58,200,200,40000,7.259828983596211,0.09991761614706142,0.9000823838529386,0.12149532710280374,0.8785046728971962
6,59,200,200,40000,6.590415382506465,0.22422573234008483,0.7757742676599152,0.125,0.875
7,8,200,200,40000,8.860629634028685,-0.07842176073923118,1.0784217607392312,0.10344827586206896,0.896551724137931
7,9,200,200,40000,5.933780302991465,0.5155946196840006,0.48440538031599945,0.09302325581395349,0.9069767441860466
7,10,200,200,40000,8.259438754458698,0.046581674099560995,0.953418325900439,0.09345794392523364,0.9065420560747663
7,11,200,200,40000,9.543536744561079,-0.28914373853533754,1.2891437385353375,0.10309278350515463,0.8969072164948454
7,12,200,200,40000,8.65854688406411,-0.06636255392574686,1.0663625539257469,0.08,0.92
7,13,200,200,40000,8.272967872540404,0.018391187499786705,0.9816088125002133,0.11827956989247312,0.8817204301075269
